"FileName","FullPath","StartTime","Duration","Deployment","SegStart","SegDur","SiteID"
"AU-BSPM05-130524-110000.wav","/BS12_AU_PM05/05_2013/","130524-110000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130524-150000.wav","/BS12_AU_PM05/05_2013/","130524-150000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130524-160000.wav","/BS12_AU_PM05/05_2013/","130524-160000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130524-200000.wav","/BS12_AU_PM05/05_2013/","130524-200000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130524-210000.wav","/BS12_AU_PM05/05_2013/","130524-210000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130525-010000.wav","/BS12_AU_PM05/05_2013/","130525-010000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130525-020000.wav","/BS12_AU_PM05/05_2013/","130525-020000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130525-060000.wav","/BS12_AU_PM05/05_2013/","130525-060000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130525-070000.wav","/BS12_AU_PM05/05_2013/","130525-070000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130525-110000.wav","/BS12_AU_PM05/05_2013/","130525-110000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130525-120000.wav","/BS12_AU_PM05/05_2013/","130525-120000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130525-160000.wav","/BS12_AU_PM05/05_2013/","130525-160000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130525-170000.wav","/BS12_AU_PM05/05_2013/","130525-170000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130525-210000.wav","/BS12_AU_PM05/05_2013/","130525-210000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130525-220000.wav","/BS12_AU_PM05/05_2013/","130525-220000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130526-020000.wav","/BS12_AU_PM05/05_2013/","130526-020000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130526-030000.wav","/BS12_AU_PM05/05_2013/","130526-030000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130526-070000.wav","/BS12_AU_PM05/05_2013/","130526-070000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130526-080000.wav","/BS12_AU_PM05/05_2013/","130526-080000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130526-120000.wav","/BS12_AU_PM05/05_2013/","130526-120000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130527-090000.wav","/BS12_AU_PM05/05_2013/","130527-090000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130528-090000.wav","/BS12_AU_PM05/05_2013/","130528-090000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130529-100000.wav","/BS12_AU_PM05/05_2013/","130529-100000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130530-110000.wav","/BS12_AU_PM05/05_2013/","130530-110000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130601-080000.wav","/BS12_AU_PM05/06_2013/","130601-080000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130601-130000.wav","/BS12_AU_PM05/06_2013/","130601-130000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130603-110000.wav","/BS12_AU_PM05/06_2013/","130603-110000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130605-070000.wav","/BS12_AU_PM05/06_2013/","130605-070000","600","BS12_AU_PM05","0","600","05a"
"AU-BSPM05-130605-080000.wav","/BS12_AU_PM05/06_2013/","130605-080000","600","BS12_AU_PM05","0","600","05a"
