"FileName","FullPath","StartTime","Duration","Deployment","SegStart","SegDur","SiteID"
"AU-BSPM02_b-160326-144000.wav","/BS15_AU_PM02-b/03_2016/","160326-144000","600","BS15_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-160326-145000.wav","/BS15_AU_PM02-b/03_2016/","160326-145000","600","BS15_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-160326-150000.wav","/BS15_AU_PM02-b/03_2016/","160326-150000","600","BS15_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-160326-151000.wav","/BS15_AU_PM02-b/03_2016/","160326-151000","300","BS15_AU_PM02-b","0","300","PM02"
"AU-BSPM02_b-160326-152000.wav","/BS15_AU_PM02-b/03_2016/","160326-152000","600","BS15_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-160326-153000.wav","/BS15_AU_PM02-b/03_2016/","160326-153000","600","BS15_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-160326-154000.wav","/BS15_AU_PM02-b/03_2016/","160326-154000","300","BS15_AU_PM02-b","0","300","PM02"
"AU-BSPM02_b-160326-155000.wav","/BS15_AU_PM02-b/03_2016/","160326-155000","300","BS15_AU_PM02-b","0","300","PM02"
"AU-BSPM02_b-160327-063000.wav","/BS15_AU_PM02-b/03_2016/","160327-063000","300","BS15_AU_PM02-b","0","300","PM02"
"AU-BSPM02_b-180402-020000.wav","/BS17_AU_PM02-b/04_2018/","180402-020000","600","BS17_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-180402-021000.wav","/BS17_AU_PM02-b/04_2018/","180402-021000","600","BS17_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-180402-060000.wav","/BS17_AU_PM02-b/04_2018/","180402-060000","600","BS17_AU_PM02-b","300","300","PM02"
"AU-BSPM02_b-180402-061000.wav","/BS17_AU_PM02-b/04_2018/","180402-061000","600","BS17_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-180402-062000.wav","/BS17_AU_PM02-b/04_2018/","180402-062000","600","BS17_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-180402-063000.wav","/BS17_AU_PM02-b/04_2018/","180402-063000","600","BS17_AU_PM02-b","300","300","PM02"
"AU-BSPM02_b-180402-064000.wav","/BS17_AU_PM02-b/04_2018/","180402-064000","300","BS17_AU_PM02-b","0","300","PM02"
"AU-BSPM02_b-180402-111000.wav","/BS17_AU_PM02-b/04_2018/","180402-111000","600","BS17_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-180402-112000.wav","/BS17_AU_PM02-b/04_2018/","180402-112000","600","BS17_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-180402-113000.wav","/BS17_AU_PM02-b/04_2018/","180402-113000","600","BS17_AU_PM02-b","300","300","PM02"
"AU-BSPM02_b-180402-114000.wav","/BS17_AU_PM02-b/04_2018/","180402-114000","600","BS17_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-180402-115000.wav","/BS17_AU_PM02-b/04_2018/","180402-115000","600","BS17_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-180402-120000.wav","/BS17_AU_PM02-b/04_2018/","180402-120000","600","BS17_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-180402-121000.wav","/BS17_AU_PM02-b/04_2018/","180402-121000","600","BS17_AU_PM02-b","0","600","PM02"
"AU-BSPM02_b-180402-170000.wav","/BS17_AU_PM02-b/04_2018/","180402-170000","600","BS17_AU_PM02-b","300","300","PM02"
"AU-BSPM04-130406-185000.wav","/BS12_AU_PM04/04_2013/","130406-185000","600","BS12_AU_PM04","300","300","PM04"
"AU-BSPM04-130406-190000.wav","/BS12_AU_PM04/04_2013/","130406-190000","600","BS12_AU_PM04","300","300","PM04"
"AU-BSPM04-130406-192000.wav","/BS12_AU_PM04/04_2013/","130406-192000","300","BS12_AU_PM04","0","300","PM04"
"AU-BSPM04-130406-230000.wav","/BS12_AU_PM04/04_2013/","130406-230000","599.999816894531","BS12_AU_PM04","0","599.999816894531","PM04"
"AU-BSPM04-130406-231000.wav","/BS12_AU_PM04/04_2013/","130406-231000","600","BS12_AU_PM04","0","600","PM04"
"AU-BSPM04-130406-232000.wav","/BS12_AU_PM04/04_2013/","130406-232000","600","BS12_AU_PM04","0","600","PM04"
"AU-BSPM04-130406-233000.wav","/BS12_AU_PM04/04_2013/","130406-233000","600","BS12_AU_PM04","300","300","PM04"
"AU-BSPM04-130406-234000.wav","/BS12_AU_PM04/04_2013/","130406-234000","600","BS12_AU_PM04","300","300","PM04"
"AU-BSPM04-130406-235000.wav","/BS12_AU_PM04/04_2013/","130406-235000","600","BS12_AU_PM04","0","600","PM04"
"AU-BSPM04-130407-000000.wav","/BS12_AU_PM04/04_2013/","130407-000000","600","BS12_AU_PM04","0","600","PM04"
"AU-BSPM04-130407-001000.wav","/BS12_AU_PM04/04_2013/","130407-001000","600","BS12_AU_PM04","0","600","PM04"
"AU-BSPM04-130407-002000.wav","/BS12_AU_PM04/04_2013/","130407-002000","300","BS12_AU_PM04","0","300","PM04"
"AU-BSPM04-130407-041000.wav","/BS12_AU_PM04/04_2013/","130407-041000","600","BS12_AU_PM04","300","300","PM04"
"AU-BSPM04-130407-042000.wav","/BS12_AU_PM04/04_2013/","130407-042000","600","BS12_AU_PM04","0","600","PM04"
"AU-BSPM04-130407-043000.wav","/BS12_AU_PM04/04_2013/","130407-043000","600","BS12_AU_PM04","300","300","PM04"
"AU-BSPM04-130407-044000.wav","/BS12_AU_PM04/04_2013/","130407-044000","600","BS12_AU_PM04","300","300","PM04"
"AU-BSPM04-130407-045000.wav","/BS12_AU_PM04/04_2013/","130407-045000","600","BS12_AU_PM04","0","600","PM04"
"AU-BSPM02_a-130517-022000.wav","/BS13_AU_PM02-a/05_2013/","130517-022000","300","BS13_AU_PM02-a","0","300","PM02"
"AU-BSPM02_a-130517-023000.wav","/BS13_AU_PM02-a/05_2013/","130517-023000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130517-024000.wav","/BS13_AU_PM02-a/05_2013/","130517-024000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130517-025000.wav","/BS13_AU_PM02-a/05_2013/","130517-025000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130517-030000.wav","/BS13_AU_PM02-a/05_2013/","130517-030000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130517-031000.wav","/BS13_AU_PM02-a/05_2013/","130517-031000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130517-032000.wav","/BS13_AU_PM02-a/05_2013/","130517-032000","600","BS13_AU_PM02-a","0","600","PM02"
"AU-BSPM02_a-130517-033000.wav","/BS13_AU_PM02-a/05_2013/","130517-033000","300","BS13_AU_PM02-a","0","300","PM02"
